"id","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40"
"BB00096SALM49.jpg",2181.5,1862.5,2201,1842,2215.5,1830,2295,1799.5,2468.5,1685,2342.5,1794.5,2578,1782.5,2714.3333,1642,3029.6667,1622,3247,1615.3334,3629.3333,1628.6666,4071.5,1730,4462,1783.5,4567,1836.6666,4454.5,1874,4123.6665,1896.6666,3805.6667,2010.3334,3444.3333,2063.6667,3170,2071.5,3031,2066.6667,2701,2052.6667,2302.5,1990,2313,1936.5,2567,1982,2685,1799.5,2686.5,1987.5,2822.5,1823.5,3179,1825,3623,1779.3334,4128,1812.3334,4459.5,1830.5,2863.6667,1858,2477,2013.3334,3046.3333,1532.6666,3397.3333,1610.6666,4411,1788,4410.5,1865.5,3158.6667,2035,2969.5,1699.5,3312.3333,1731.3334
"BB00096SALM51.jpg",1986.3334,1667.6666,1994.3334,1649.6666,2018.3334,1630.6666,2113.3333,1590.3334,2260,1504.3334,2147.3333,1591.6666,2360.6667,1599,2518.6667,1468.3334,2803.6667,1470,2993.6667,1474,3322.3333,1500.6666,3793,1596.3334,4060,1623.25,4167.6665,1661.6666,4054,1703.75,3807,1736.3334,3518.3333,1843.6666,3137,1890,2913,1881,2763,1866.75,2489.6667,1853.6666,2104.5,1788,2104.3333,1721.6666,2361,1774.5,2469.5,1629.5,2459,1777,2591.5,1639,2949.6667,1692,3319,1653,3809,1676,4058.25,1665.75,2609.3333,1687.3334,2251,1806,2820.3333,1380,3089,1350,4034.5,1625.5,4033.5,1701,2904,1854,2771.5,1555.5,2999,1600
"BB00096SALM52.jpg",2026,1878,2037.6666,1862,2066,1846.6666,2150.3333,1809,2333,1678.6666,2219.6667,1805.3334,2446.3333,1791.3334,2592.3333,1627.3334,2922.3333,1596,3091.6667,1587.3334,3403.6667,1613.3334,3976,1818,4213.3335,1906,4285.3335,1991,4177.3335,1996,3869.3333,1945.6666,3534.3333,1997,3231.6667,2031.6666,3035.6667,2047.6666,2901,2031.6666,2593,2026.3334,2199.6667,2015.6666,2167.6667,1946.3334,2515.6667,1999.6666,2557,1802.3334,2583.6667,1989,2699.6667,1794.3334,3040,1878.5,3404,1778,3872,1861,4195.6665,1952.3334,2733.3333,1832.3334,2348.6667,2030.3334,2965.5,1462.5,3193,1462.5,4172.5,1898,4141,1978.5,3029.6667,2012.6666,2833,1672.5,3162.3333,1716
"BB00096SALM53.jpg",1942.6666,1722.3334,1952.6666,1695,1980.6666,1681.6666,2079.3333,1647,2277,1528.6666,2147,1644.6666,2379,1634,2488,1491,2829,1479,3027,1490,3359,1512,3898,1618,4138,1627,4270.3335,1668.3334,4145.5,1729,3891,1779.6666,3483,1899,3246,1903,2980,1938,2862,1919,2513,1917,2100,1857,2103,1785,2431,1849,2510,1660,2529,1855,2667,1652,2983.3333,1722,3359.3333,1680.6666,3897.6667,1718.6666,4143.5,1679.5,2703.6667,1705,2270.3333,1893,2865,1349,3181,1374.3334,4111.6665,1633,4127.6665,1727.6666,2951.6667,1906.3334,2715,1562,3132,1626
"BB00096SALM54.jpg",1602,1449.6666,1632.6666,1420.6666,1664,1404,1724,1389,1926,1237,1798,1375,2060,1343,2214,1199,2586,1173,2820,1167,3202,1167,3800,1229,4104.5,1223.5,4244,1243,4131,1318.5,3876,1399,3494,1589,3016,1647,2730,1695,2546.3333,1676.3334,2223.6667,1680.3334,1765,1604,1753,1546,2078,1586,2164,1369,2172,1583,2324,1365,2740,1434,3202,1361.3334,3868.6667,1318.6666,4119,1269,2369,1438,1917,1636,2627,1050,2937,1030,4077,1230,4103,1320,2721.6667,1654,2463,1252,2891,1311
"BB00096SALM55.jpg",1511,1411,1526.6666,1389,1565.3334,1379,1672.6666,1357.6666,1876.6666,1254.3334,1740.6666,1369,1991.3334,1387.6666,2151.3333,1213,2563.3333,1175.6666,2772.6667,1163.6666,3158,1166.3334,3782,1289,4103.5,1315,4217.6665,1380.3334,4091.5,1425,3755,1473.6666,3422,1593,2994,1681,2709.3333,1700,2509.3333,1688,2213.3333,1688,1661.3334,1574.6666,1677,1518,2009,1628,2114,1413,2122,1621,2272,1441,2687.6667,1438.6666,3158.3333,1366.6666,3754,1368,4097,1372.5,2331,1441,1858,1641,2618,1001,2894,1001,4049,1324,4054,1417,2666,1673.3334,2419,1282,2812,1310
"BB00096SALM56.jpg",1402.3334,1641.3334,1421,1613.3334,1443.6666,1610.6666,1514.3334,1589.3334,1673,1489.3334,1575.6666,1593.3334,1770.3334,1606.6666,1879.6666,1462.6666,2155.6667,1429.3334,2357,1420,2699.6667,1414.6666,3114,1466.6666,3469,1443,3564.6667,1472,3474,1529,3167.3333,1617.3334,2896.6667,1740,2528.6667,1825.3334,2300.6667,1838.6666,2210.3333,1837.3334,1873,1813.3334,1538.3334,1760,1526.3334,1714.6666,1781,1760,1867,1611.6666,1864.3334,1743,2007,1609,2337,1693.6666,2698,1581,3166,1553,3470,1490.5,2026,1630,1664,1787,2169,1317,2475,1308,3428,1460,3445,1531,2293,1818,2083,1523.6666,2394.3333,1535.6666
"BB00096SALM57.jpg",1793,1432,1804.3334,1412.3334,1830.3334,1403,1938.6666,1375.3334,2115,1276,1995,1382,2235,1388,2385,1236,2695,1202,2917,1192,3279,1186,3809,1220,4166,1298,4240,1357,4132.5,1391,3876,1382,3520,1545,3133,1692.6666,2825,1704.6666,2692,1694.6666,2394,1668,1885.5,1561,1926,1499.3334,2241.3333,1587,2350,1411.3334,2334.6667,1600.6666,2499.3333,1440.6666,2878,1494,3284,1352,3877,1296,4153,1336,2524,1428,2119,1636,2779,1102.3334,3095.3333,1159.6666,4097,1288,4076.5,1372.5,2801,1678.5,2599.3333,1303,3002,1328
"BB00096SALM58.jpg",1604.5,1721,1613.5,1698,1628.5,1687,1707,1646.5,1890,1525,1767,1645,2006,1627,2145.6667,1447.6666,2513,1379.6666,2718.3333,1367.6666,3107.6667,1359.6666,3678.6667,1449,3987.3333,1465.3334,4089.3333,1515.6666,3991.3333,1565.3334,3670.6667,1615.6666,3334.6667,1766.3334,2911.6667,1792.3334,2643.6667,1852.3334,2523.6667,1847,2193,1876,1734.6666,1828,1756,1784,2048,1836,2121,1615,2138,1804,2261,1615,2660.3333,1601.3334,3111,1525,3668.3333,1521,3992,1515.3334,2313,1654,1903,1866,2557,1228,2833,1206,3941,1474,3949,1560,2645,1810,2353.6667,1489.3334,2812,1492.5
"BB00096SALM59.jpg",1717.9999,2174.3333,1731.3331,2162.9998,1741.9999,2155.6665,1821.9999,2144.9998,1980.6665,2050.6665,1871.6665,2149.6665,2080.6667,2178.6665,2259.6667,2024.6637,2577.6667,2016.6637,2784.6667,2003.6637,3161.6667,2022.6637,3715.6667,2187.6665,3975,2215.6667,4065.6667,2247.6665,3973.25,2303.75,3672.6667,2342.6665,3338,2420.6665,2947.3335,2461.3333,2700,2460.6665,2605.3335,2453.3333,2222.6667,2431.9998,1816.9999,2325.6665,1807,2271,2076.3333,2361,2195.6667,2221.6667,2181.3333,2385.3333,2326,2234.6667,2725,2257,3162,2211,3674,2274,3972.75,2259.5,2358,2235,1958,2371,2587,1916,2880,1848,3939,2219.5,3939,2302,2696,2434,2481.3333,2122,2867,2149
"BB00096SALM60.jpg",2020,1394,2029,1368,2048,1357,2128.6667,1310.6666,2274.3333,1176,2179.6667,1302.6666,2411.6667,1266.6666,2567.6667,1116,2905,1034.6666,3111.6667,1002.6667,3502.3333,985.3333,3965,1062.6666,4336.5,1082.5,4441,1122,4341.5,1182,4018,1246,3703,1387,3309,1456,3055,1501,2920,1504,2599,1541,2159,1516,2134,1450,2447,1449,2524,1254,2561,1450,2674,1263,3045,1233,3519,1160,4013,1149,4342.5,1131.5,2716,1289,2304,1531,2914,1037,3222,859,4288,1093,4300,1177,3054,1463,2846.6667,1136.3334,3172.6667,1116.3334
"BB00096SALM61.jpg",1647,2114,1665,2089,1718,2058,1804,2050,1961,1948,1843.3334,2057.3333,2071.3333,2085.3333,2175,1904,2553.6667,1857.3334,2781.6667,1848,3142.3333,1863.3334,3594.3333,1991.3334,3924.5,2039.5,4058.3333,2085.6667,3924.5,2135,3630.3333,2172.3333,3323.6667,2276.6667,2937,2352.6667,2679.6667,2367.3333,2547.6667,2358,2171,2311.6667,1805.6666,2271.6667,1789.3334,2212.3333,2108,2294,2204,2113,2214,2277,2321,2143,2782,2187,3133,2063,3630.6667,2108,3925.5,2094,2334,2130,1963,2290,2579,1700,2881,1696,3907,2042,3906.5,2131,2693,2336,2523,1985,2840,1999
"BB00096SALM62.jpg",1765.3334,1508,1780.25,1482.25,1797.75,1478,1889,1448,2072,1338,1946,1450,2188,1442,2338,1307,2701,1283,2954,1276,3397,1288,3973,1355,4314.5,1306,4424,1329,4339.5,1408.5,4056,1516,3683,1709,3134,1836,2861,1799,2747,1777,2330,1755,1899.6666,1675.6666,1900,1598,2205,1668.5,2316.5,1459,2327.5,1644.5,2474.5,1476,2929.6667,1543,3399,1452.6666,4046,1417,4327,1355,2511,1515,2071,1715,2710.6667,1171,3046.6667,1145.6666,4248,1333.6666,4282.6665,1417.6666,2869,1753.6666,2620,1361,3046.3333,1391.6666
"BK00304VICT01.jpg",1617.6666,1909.3334,1638.6666,1886.6666,1658.5,1879,1780,1862,1980.6666,1748.3334,1852.6666,1865.6666,2103.3333,1888.3334,2290.6667,1665.3334,2693.3333,1586.6666,2962.6667,1572,3380.6667,1600,4076.6667,1738.6666,4361.6665,1759.3334,4507.3335,1822.6666,4374.6665,1907.6666,4091.3333,1973.3334,3595.3333,2138.6667,3228.6667,2240,2847.3333,2277.3333,2718.6667,2237.3333,2282.6667,2224,1794.6666,2112,1775,2024.6666,2150.3333,2121.6667,2256,1886.6666,2271.3333,2126.6667,2444,1887.3334,2866,1870,3381.6667,1845.6666,4092.3333,1860.3334,4369,1833,2471,1924,1979,2140,2709,1372,3077,1376,4335.6665,1767.6666,4351.6665,1907,2841.3333,2182,2571,1741.6666,3035,1816.3334
"BK00304VICT02.jpg",1811.6666,2027.6666,1823.3334,2011.3334,1845,2002.3334,1943.3334,1985.3334,2108,1873,1987,1984,2210,1970,2410,1791,2729,1730,2943,1720,3365.6667,1754,3947,1870,4262.5,1943,4356,2033,4241.5,2077.5,3895,2103,3525,2216,3232,2262,2891,2302,2739,2258,2386,2269,1923,2186,1933.6666,2113,2236,2194,2346,1981,2339,2184,2509,2006,2874.3333,1949,3359,1963,3894,1987,4256.5,2008.5,2530.6667,2027,2100,2227,2743,1564,3021,1507,4219.6665,1943.3334,4195,2058.6667,2857,2222,2675.3333,1840,3015,1903
"BK00304VICT03.jpg",1617.5,1899.5,1634.5,1888,1654.5,1881.5,1759,1875,1942,1784,1828,1882,2054,1922,2244,1724,2632,1654,2884,1650,3336,1660,4052,1750,4365.3335,1781.6666,4508,1838,4372,1915.6666,4018,1988,3674,2158,3206,2280,2830,2344,2672,2296,2226,2260,1747,2109,1721,1987.6666,2064,2147,2208,1945.6666,2214,2174,2400,1952,2850,1910,3338.3333,1917,4010.3333,1863.6666,4370.6665,1847,2449,1941,1931,2159,2663,1407,3019,1375,4342,1787.5,4343.5,1914,2790,2283,2557.3333,1808.3334,2951.3333,1858.3334
"BK00304VICT04.jpg",1005.3333,1889.6666,1022.5,1859.5,1106.6666,1825.6666,1256,1836,1532,1631,1355,1832,1724,1799,1955,1493,2522,1385,2870,1367,3488,1397,4475,1607,4871,1625.6666,5087,1718,4864.3335,1835.3334,4571,1907,3773,2192,3295,2307,2747,2311,2595.3333,2295,2015.3334,2291,1272.3334,2221.3333,1259,2100,1826,2184,1944,1796,1947,2190,2233,1821,2799.3333,1797.3334,3484,1775,4574,1749,4869.3335,1730,2328,1868,1567,2244,2530,1159,2977,1180,4821.6665,1636.3334,4832.3335,1829.6666,2732,2251,2283,1567,2937,1633
"BK00304VICT05.jpg",1882.3334,1905,1899.6666,1885,1934.3334,1879,2021,1879.6666,2201,1770,2079,1884,2315,1898,2509,1696,2845,1624,3101,1620,3525,1638,4199,1736,4494,1757,4624,1820,4496,1891,4114,1962,3730,2108,3394,2232,2997,2267.6667,2871.6667,2219.6667,2510.3333,2227.6667,2011.6666,2105,2010.3334,2015.6666,2333,2106.3333,2458.3333,1894.3334,2450.3333,2113,2630.3333,1907.6666,3033,1873,3523.3333,1867.6666,4118.3335,1837.6666,4495,1826,2658,1927.6666,2200,2135,2886,1447,3246,1453,4458,1769,4463,1886,2977,2205,2700,1749,3123,1802.3334
"BK00304VICT06.jpg",1659,1955.6666,1680.3334,1936.3334,1691,1939,1788,1927.3334,1971.3334,1815.6666,1852.6666,1931.6666,2074,1943.6666,2268.6667,1742.3334,2656.6667,1682.3334,2894,1690.3334,3302,1727,3984,1799,4235.5,1781,4365,1831,4261.5,1923,3943.6667,2025.6666,3538.3333,2197.6667,3185.6667,2309,2795,2327.6667,2673.6667,2279.6667,2243,2259.6667,1779.6666,2164,1788.3334,2077.3333,2108,2187,2220,1942,2249,2159,2392,1952,2849,1916,3298.3333,1952.3334,3939.6667,1895,4249,1849,2435,1984,1969,2194,2671,1462,3043,1470,4202.6665,1794.3334,4232.6665,1921,2771.3333,2249.6667,2577,1806,2933,1912
"BK00304VICT07.jpg",859,1509,884,1468,921,1457,1081,1440,1364,1264,1176,1442,1524,1430,1764,1138,2352,1010,2760,958,3472,970,4504,1166,5011,1217.6666,5196,1322,5006.3335,1419,4576,1498,3988,1742,3200,1930,2668,1958,2456,1994,1844,1930,1080,1802,1060,1690,1582.6666,1794.6666,1733.3334,1420,1733.3334,1813.3334,2004,1458.6666,2644,1390,3464,1328,4560,1356,5008.3335,1325.6666,2080,1504,1344,1848,2332,788,2844,704,4963,1228,4982,1415,2641.6667,1887,2135,1194,2935.6667,1247.3334
"BK00304VICT08.jpg",444,2940.6667,470.6667,2904.6667,510.6667,2896.6667,640,2890,832,2806,708,2898,950,2934,1104,2774,1560,2720,1798,2720,2224,2738,2833,2852,3171.6667,2818.3333,3305,2860,3191.6667,2953,2920,3056,2538.3333,3258,2020,3374,1636,3378,1498.6666,3354,1138,3293,599.6667,3142.3333,595.6667,3067,946,3200.3333,1086,2944.3333,1046,3213.6667,1272.6666,2997,1655,3026,2219.6667,2964.6667,2907.6667,2946,3179.6667,2898.3333,1320,3027,777.3333,3229,1628,2549,1925,2549,3132,2835.6667,3177.3333,2957,1632,3337.6667,1405.3334,2854.3333,1861,2903.3333
"BK00304VICT09.jpg",1352,1763,1369,1740,1400,1722,1535.3334,1679.6666,1743,1500,1607,1664,1891,1594,2101,1388,2563,1270,2877,1262,3482,1291,4292,1437,4660,1478,4802,1552,4656,1631,4288,1678,3855,1865,3286,2051,2804,2071,2628,2019,2174,2031,1562,1965,1535.6666,1877,1959.6666,1913,2058.3333,1582.3334,2113.6667,1871.3334,2291,1578,2867,1530,3489,1499,4287,1545,4661.5,1548,2350,1706,1753,1997,2614,1064,3046,1055,4613,1483,4609,1621,2792,1970,2476,1405.6666,3080,1449.3334
"BK00304VICT10.jpg",588,2947,608.5,2924.5,628,2915.5,735,2906,899.6667,2813.3333,788.3333,2912.6667,995.6667,2924,1144,2755.3333,1542.6666,2711.3333,1793.3334,2707.3333,2242.3333,2746.6667,2867.6667,2908,3130.5,2894,3245,2936,3146.5,3019,2883.6667,3096,2519.6667,3261.3333,1975,3424,1637,3352,1513,3332,1125,3243.3333,720,3127,719,3055,1011,3133,1134,2935,1131,3145,1281,2946,1714,3058,2227,2957,2880,2991,3140,2959.5,1338,2989,852,3151,1528,2537,1864,2499,3101,2911,3126,3020,1639.3334,3330,1392.3334,2813.6667,1901,2873
"BK00304VICT11.jpg",1876,1620,1890,1601,1909,1593.3334,1986.5,1567.5,2149.3333,1462.6666,2058.6667,1564,2252,1560,2332,1404,2690.6667,1312,2905.3333,1290.6666,3274.6667,1301.3334,3824,1399,4124.5,1442,4231,1507,4120,1563.5,3829,1593,3480,1718,3179,1783,2876,1836,2751,1814,2404,1830,1999,1760,2001.3334,1687.3334,2288.3333,1758.3334,2371,1551.6666,2397,1741.6666,2512.6667,1555.3334,2870.6667,1487.3334,3277,1500,3831,1495,4122,1501.5,2553,1588,2159,1784,2663,1106,3013,1084,4094.6667,1450,4082.6667,1551.3334,2848,1733,2629,1414.6666,2949.3333,1439.3334
"BK00304VICT12.jpg",1374.3334,1350,1396.3334,1320.6666,1434.3334,1300,1607,1270,1850,1092,1684,1264,1994,1226,2212,980,2698,872,3060,838,3642,814,4538,926,4934.6665,964,5104,1038,4942,1128,4581,1192,4204,1429,3414.6667,1889,2916,1812,2751,1773,2211,1689,1572,1572,1540.3334,1471.6666,1984,1583,2178,1232,2166,1574,2397,1281,3075,1317.6666,3645,1107,4590.6665,1056.3334,4932,1047.3334,2496,1276,1828,1604,2708,656,3188,612,4888,976,4908,1124,2913,1705,2635.6667,1053,3284,1093
"BK00304VICT13.jpg",457,2815.3333,471,2782,505.6667,2771.3333,611.6667,2755.3333,824,2650.3333,693.3333,2763.6667,950.6667,2781,1137.3334,2605,1570,2567.6667,1843.3334,2557,2340.6667,2533,3134.3333,2527,3444.6667,2484,3577.3333,2544.3333,3468,2642,3226.6667,2712.3333,2832.6667,3034.3333,2097,3368,1739,3331,1527,3255,1079,3179,593,3021,612,2948,956,3068,1106,2790,1096,3054,1281,2833,1780,2911,2355.3333,2767,3207.3333,2611.6667,3454.6667,2568.6667,1368,2869,794,3081,1590,2382,1942,2372,3406,2505.3333,3432.6667,2641.3333,1699,3217,1495,2685,1902,2737
"BK00304VICT14.jpg",573,2922,597,2901,616,2896,743,2892,944,2770,814,2894,1076,2924,1254,2728,1720,2664,1972,2650,2436,2630,3250,2862,3523.6667,2922.6667,3683,3005.3333,3506.3333,3060.6667,3247.6667,3068,2852,3233,2255.6667,3475.3333,1837,3448,1717,3415,1225,3310,731,3152,743,3066,1118,3212,1227,2930,1244,3204,1461,2970,1867,3101.5,2436,2896,3250.6667,2970.6667,3513.6667,2988.6667,1478,2965,936,3219,1750,2505,2086,2475,3497.3333,2927.3333,3486.6667,3054.6667,1846.5,3399,1600,2819,2029,2866
"BK00304VICT15.jpg",2019.3334,1570.6666,2030.3334,1549.6666,2046.3334,1543,2136.3333,1526.6666,2276,1422.3334,2181.3333,1526.3334,2386.6667,1526.3334,2493.3333,1351.6666,2824,1270.3334,3029.3333,1263.6666,3373.3333,1262.3334,3886.6667,1345,4287.3335,1387.6666,4400,1457,4276.3335,1499.3334,3905.5,1553.5,3622,1662,3258.75,1785.75,2997.5,1806,2891.5,1774,2549,1779,2149.5,1705.5,2138,1643,2431,1701.5,2499.3333,1517,2536.6667,1686.3334,2650.3333,1510.3334,2998.6667,1458.6666,3382,1459.5,3904.6667,1451.6666,4281.6665,1446.6666,2681.3333,1538.3334,2285.3333,1727.6666,2813.3333,1098.3334,3125.3333,1073,4230.5,1392.5,4229,1491,2981.6667,1751.6666,2777,1379,3123.6667,1435.6666
"BK00304VICT16.jpg",2199.3333,1545.6666,2212.5,1529.6666,2224.5,1525.6666,2316.5,1510.5,2455.6667,1423.3334,2360.6667,1512.6666,2553.3333,1515.3334,2707,1359,3031,1307.3334,3226,1294,3608.5,1291.5,4091,1398,4409.3335,1412.6666,4521,1462.5,4420.5,1524.5,4088,1600,3790.6667,1705.3334,3484.3333,1753,3161,1810,3062,1790,2734.6667,1790.3334,2326.5,1705,2323.5,1642,2598,1715,2675,1513.3334,2670,1698.3334,2792.3333,1530.6666,3178.5,1463,3616.6667,1480,4093,1496,4417,1467.3334,2855.6667,1552,2458.3333,1731.3334,2993.6667,1137.6666,3306.3333,1098.3334,4377,1418,4389,1522.3334,3151,1760.3334,2870.3333,1390,3268.3333,1433.3334
"BK00304VICT17.jpg",1471.5,1729.5,1491.5,1703.5,1524.5,1692,1653.5,1683.5,1846.6666,1554.3334,1716.6666,1684.3334,1956,1688.3334,2174.3333,1469.6666,2569,1412,2852,1393,3276,1427,4001.3333,1613,4379,1645,4540,1732,4391,1802,3999,1848,3518.5,1980.5,3130,2070.6667,2763.6667,2109,2595.6667,2069,2146,2048,1652.6666,1949.3334,1632.6666,1852,2008,1965,2110,1691,2154,1962,2309,1723,2787,1677,3262,1650,3995,1726,4386,1719.3334,2391,1770,1844,1975,2523,1169,2945,1133,4345.5,1652.5,4349,1796,2736.6667,2029,2479,1522,2912,1592
"BK00304VICT18.jpg",1658,1513,1670.25,1495,1692.6666,1482,1785.5,1462.5,1930,1338.6666,1836,1454.6666,2032.6666,1425.3334,2171.3333,1244,2483,1131,2698.3333,1108,3065,1122.6666,3534.6667,1243,3887.5,1293.5,3979.5,1361.5,3877,1408,3589.5,1447.5,3246,1571.5,2977,1600,2672.6667,1661.6666,2564.6667,1621.6666,2212,1667,1822.3334,1649.6666,1808.3334,1579.6666,2123.6667,1609,2164.3333,1385.6666,2245.5,1582.5,2315.5,1373.5,2666.3333,1308.6666,3069,1311,3587,1350.6666,3880.5,1348.5,2359,1491,1943.3334,1669.6666,2488,969.3333,2780,920,3840.5,1295.5,3839.5,1406.5,2664,1595,2362.3333,1235,2753.6667,1250.3334
"BK00304VICT19.jpg",1449.6666,1746.6666,1473.6666,1722.6666,1498,1713,1625,1694,1796,1578,1678,1694,1916,1690,2100.6667,1501.3334,2530,1440,2764,1449,3223,1428,3885,1611,4227.5,1668,4362.5,1763,4208,1818.5,3839.5,1832.5,3438.5,1949.5,2999.6667,2040.6666,2659,2070,2530,2033,2084,2035,1627,1945,1607,1846.3334,1983,1942.3334,2067,1687.6666,2096.3333,1929,2271,1707.6666,2641,1664,3222,1643,3834,1709,4219,1736,2297,1764,1798.3334,1980,2551,1212,2925,1227,4167.6665,1669.6666,4162.6665,1805.3334,2640,2008,2327,1535.3334,2905.6667,1615.3334
"BK00304VICT20.jpg",1357,1692,1397,1630,1424.3334,1633.3334,1564.3334,1612,1768,1488.6666,1642.6666,1611.3334,1892,1624.6666,2077.3333,1402,2562.6667,1304.6666,2826.6667,1299.3334,3320,1302,4047,1441.3334,4467,1486.6666,4616.6665,1564.3334,4447.6665,1648.6666,4084.6667,1692.3334,3587.3333,1901.6666,3128.6667,1990,2739.3333,2042,2574,2006,2104.6667,1996.6666,1554,1897,1510,1777.5,1960.5,1902,2074,1621.5,2098,1886,2261,1647.3334,2689.6667,1600.6666,3317.3333,1565.3334,4085.5,1563.5,4455.6665,1560,2320,1674,1774,1944,2598,1084,2912,1040,4409.3335,1493.3334,4407.3335,1642.6666,2698.6667,1956.3334,2431.6667,1444.3334,2887.6667,1543
"BK00304VICT21.jpg",2169,1515,2200,1437,2240,1440,2336,1452,2478,1381,2382,1456,2577,1476,2728,1330,3006,1261,3206,1250,3571,1250,4006,1342,4359.3335,1386.3334,4466,1430.6666,4360,1489.6666,4078.6667,1526,3713.3333,1642.6666,3477.5,1666.75,3168.5,1742.5,3079.3333,1721,2767,1744.5,2330,1641.6666,2230,1579,2587.3333,1664.3334,2696,1491.6666,2712.6667,1656.3334,2830.6667,1507,3174.6667,1437,3575,1425,4084,1441,4360,1436.6666,2872.3333,1512,2463,1726.6666,3011,1061.3334,3323,1041.3334,4332,1391,4339.6665,1488,3167.5,1674.5,2953,1351,3253,1379
"BK00304VICT22.jpg",1626.6666,1708,1650,1664,1672.6666,1659.3334,1790.6666,1644,1941.6666,1540.3334,1827,1643,2063,1644.3334,2207,1476.3334,2636.3333,1388.3334,2847,1363,3267.3333,1373.6666,3883.3333,1540.3334,4213.5,1595,4340,1669,4209,1725.5,3893,1753.5,3453.6667,1874.3334,3182,1916,2826,1969,2667.3333,1913.6666,2262,1956.3334,1798,1876.6666,1783.3334,1814,2120.6667,1856.3334,2204.6667,1653,2234,1863.6666,2379.3333,1665.6666,2801.3333,1585.3334,3263.6667,1592,3893,1652,4212,1659.5,2433,1712,1941,1922,2627,1162,3011,1164,4173.6665,1595.3334,4168.3335,1718.6666,2804,1919,2531,1495,2879,1525.6666
"BK00304VICT23.jpg",2095,1445,2122,1412,2137,1407,2230,1394,2349.3333,1304.3334,2265.3333,1396.3334,2448,1413.6666,2597.3333,1245.6666,2900,1188.3334,3088,1172.3334,3442.6667,1180.3334,3914.3333,1280.3334,4172,1318,4275.5,1371,4178,1429.5,3953.5,1448.5,3616.6667,1559,3350.3333,1611.6666,3023.6667,1659.6666,2918.3333,1639.6666,2623.6667,1653.6666,2225,1577.3334,2198.3333,1515.3334,2479,1595.3334,2560.3333,1405.3334,2583.6667,1594.6666,2698.3333,1414,3030.3333,1366,3442,1360.6666,3951.3333,1372,4175.5,1376,2751,1435.3334,2355,1620.6666,2848.3333,1043.3334,3139,960.6667,4152.6665,1322,4155,1425.6666,3019.3333,1616.3334,2809,1277,3139,1320
"BK00304VICT24.jpg",1526,1754,1558,1714,1576.3334,1710.3334,1714,1717,1886,1632,1772,1728,2006,1774,2173,1592,2587,1535.6666,2847,1541,3249,1551.6666,3881,1648,4226,1687,4333,1777.5,4208,1833.5,3880,1859,3482.3333,2028.3334,3145,2111,2740.6667,2168,2579.5,2141,2167,2108.6667,1694.3334,1966.6666,1669,1862.6666,2036.3334,2022.6666,2154,1797,2197,2021,2329.5,1826,2774.3333,1794.3334,3254,1768,3876,1759,4221,1760.5,2391,1753,1885.3334,2052.3333,2659,1328,2963,1304,4166,1691,4166,1822.3334,2727.3333,2111,2567.3333,1672,2922.5,1719.5
"BK00304VICT25.jpg",1386.5,1805.5,1400.5,1788,1428,1778.5,1537.5,1775.5,1704,1660.6666,1590.6666,1776,1809.3334,1777.3334,1980,1590,2386.6667,1512.6666,2639,1528,3025,1542,3657.3333,1748,3984,1822,4091,1891,3956,1953,3639,1967,3235,2083,2928.3333,2105.6667,2532,2131,2406.3333,2107.3333,1975,2088,1521.5,1994.5,1532,1924,1875,2017,1950,1777.6666,2002,2009.6666,2171.3333,1797,2517,1744,3025,1767,3640,1843.6666,3968,1882.3334,2181,1851,1699.6666,2021.6666,2386,1286,2792,1288,3942.3333,1825.3334,3927.6667,1950.6666,2522.3333,2078,2252.3333,1619.3334,2689,1698.6666
"BK00304VICT26.jpg",1382.6666,1743.3334,1402.6666,1722,1424,1714,1540,1702,1717.3334,1591.3334,1608,1705.3334,1823.3334,1718.6666,2015.3334,1522.6666,2406,1451,2642.6667,1468.3334,3088,1510,3652,1669,4082.5,1768,4200.5,1852.5,4057,1908.5,3703,1905,3280,2017,2918.6667,2084.6667,2527,2105,2391.6667,2087,1972,2035.3334,1524,1932.6666,1528.5,1850.5,1879,1944.5,1971.5,1716.5,2009.5,1965.5,2159.5,1741.5,2548,1709,3083,1729.3334,3703.6667,1798.6666,4072.3333,1837,2211,1803,1717,1969,2423,1286,2766,1276,4027,1769.5,4015.5,1897,2520,2060,2249.6667,1580,2717.5,1661
